,2022,,,,,,,,,,
,En % de la poblacion de cada colectivo,,,,,En % de los que practican deporte de cada colectivo,,,,,
,Total practicaron en el ultimo anio,Todos los dias,Al menos una vez a la semana,Al menos una vez al mes,Al menos una vez al trimestre,Total practicaron en el ultimo anio,Todos los dias,Al menos una vez a la semana,Al menos una vez al mes,Al menos una vez al trimestre,
TOTAL,57.3,23.8,52.5,56.2,56.7,100.0,41.5,91.5,98.0,98.9,
Hombres,63.1,27.0,57.5,62.0,62.5,100.0,42.8,91.0,98.1,98.9,
Mujeres,51.8,20.7,47.7,50.7,51.2,100.0,39.9,92.1,97.9,98.8,
De 15 a 19 anios,84.4,45.9,81.7,84.2,84.4,100.0,54.4,96.9,99.8,100.0,
De 20 a 24 anios,81.4,39.3,73.8,79.8,80.9,100.0,48.3,90.7,98.1,99.4,
De 25 a 34 anios,74.6,28.4,67.6,73.3,74.1,100.0,38.0,90.6,98.2,99.3,
De 35 a 44 anios,69.3,24.7,61.8,67.9,68.5,100.0,35.6,89.2,97.9,98.8,
De 45 a 54 anios,61.2,22.6,55.7,59.8,60.6,100.0,37.0,91.0,97.7,98.9,
De 55 a 64 anios,49.7,21.1,46.1,48.7,48.9,100.0,42.5,92.8,98.0,98.4,
De 65 a 74 anios,37.8,17.9,35.1,37.0,37.0,100.0,47.5,93.0,97.8,98.0,
De 75 anios en adelante,16.2,8.3,14.9,15.4,15.6,100.0,51.0,91.9,94.9,96.1,
Sit. personal: Soltero en casa de sus padres,79.2,38.3,73.6,78.1,78.7,100.0,48.3,92.9,98.7,99.3,
Sit. personal: Soltero independiente, divorciado separado o viudo (con o sin hijos),50.9,21.6,46.8,49.8,50.4,100.0,42.4,92.0,97.9,99.1,
Sit. personal: Casado o en pareja sin hijos,56.2,24.8,52.5,55.3,55.7,100.0,44.0,93.3,98.4,99.1,
Sit. personal: Casado o en pareja con hijos menores de 18 anios,67.3,20.9,59.8,65.8,66.5,100.0,31.1,88.9,97.7,98.7,
Sit. personal: Casado o en pareja con hijos de 18 anios en adelante en casa,47.6,20.2,44.0,46.9,47.0,100.0,42.4,92.4,98.6,98.8,
Sit. personal: Casado o en pareja viviendo solos (con hijos mayores),39.0,16.5,35.4,37.7,38.1,100.0,42.3,90.7,96.7,97.6,
Sit. personal: Otros,42.5,19.1,38.3,41.4,41.4,100.0,45.0,90.2,97.4,97.4,
